2019/1/1 21:55,,30.69885063,13.19294262,2.316791534,2.045121193
2019/1/1 22:00,,30.44439697,13.4703846,2.511641026,2.23072648
2019/1/1 22:05,,30.17034149,13.70480347,2.802695274,2.593472242
2019/1/1 22:10,,29.82675362,14.02094746,2.531293392,2.331852436
2019/1/1 22:15,,29.55371094,14.29499245,2.430280447,2.326498747
2019/1/1 22:20,,29.36888123,14.43621826,2.69939065,2.39166832
2019/1/1 22:25,,29.17101479,14.50642872,2.39979744,2.061350822
2019/1/1 22:30,,29.1703701,14.55697918,1.979700327,1.654782176
2019/1/1 22:35,,29.2163372,14.52102852,1.190607548,0.782801688
2019/1/1 22:40,,29.08036613,14.56092644,1.53296566,1.362164974
2019/1/1 22:45,,28.94048309,14.70464134,1.642722845,1.396623254
2019/1/1 22:50,,28.86482239,14.78559494,1.53918457,1.26506114
2019/1/1 22:55,,28.78006363,14.8453064,1.376458526,1.251517177
2019/1/1 23:00,,28.72405624,14.97509384,1.166169524,0.875277221
2019/1/1 23:05,,28.69261932,15.05085659,1.036897302,0.775411129
2019/1/1 23:10,,28.46044159,15.23304176,1.253858447,0.984148622
2019/1/1 23:15,,28.34264755,15.57264423,0.858616471,0.693430185
2019/1/1 23:20,,28.23294067,15.82446384,1.366832614,1.03574419
2019/1/1 23:25,,28.24946404,15.875247,1.280692577,0.965932846
2019/1/1 23:30,,28.23220253,15.85121822,1.518857002,1.362758517
2019/1/1 23:35,,27.95634842,16.41837883,1.760184765,1.482798576
2019/1/1 23:40,,27.80926132,16.52124405,1.692444801,1.481563091
2019/1/1 23:45,,27.99667549,16.26561165,0.803737581,0.684285939
2019/1/1 23:50,,28.13484383,15.8417387,0.730229557,0.579601645
2019/1/1 23:55,,28.24206734,15.63122368,0.947117686,0.709777653
2019/1/2 0:00,,28.16918564,16.05660439,0.927231848,0.66685003
2019/1/2 0:05,,27.96614265,16.4443512,1.364557147,1.094994664
2019/1/2 0:10,,27.68719482,16.79933739,1.136086345,0.886364698
2019/1/2 0:15,,27.69809914,16.89172173,1.171524167,0.892145574
2019/1/2 0:20,,27.81035042,16.88756943,1.100189567,0.833917201
